source,target,weight
946,595,0.015691226
946,972,0.0021543263
946,337,0.0107858395
946,989,0.0031074344
946,1010,0.0073487544
946,1085,0.0057700207
946,1103,0.0034223488
947,8,0.12153301
947,161,0.09902448
947,251,0.33793986
947,320,0.09924582
947,472,0.08039121
947,482,0.3103041
947,577,0.1349653
947,602,0.038958147
947,743,0.052699033
947,758,0.0696907
947,779,0.05176048
947,808,0.03426303
947,812,0.08488621
947,879,0.061289366
947,926,0.038362432
947,913,0.0385578
947,1133,0.04586021
947,1124,0.038148127
947,992,0.068441644
947,673,0.048309155
947,604,0.1619179
947,337,0.08243369
947,1016,0.13503611
948,15,0.044207722
948,108,0.07164181
948,226,0.031183435
948,299,0.05309471
948,376,0.021868665
948,480,0.03002838
948,597,0.032599084
948,606,0.021414896
948,631,0.029258467
948,661,0.036290716
948,691,0.03360548
948,695,0.037959006
948,730,0.031114288
948,810,0.03206166
948,850,0.032900386
948,886,0.021414896
948,908,0.027456926
948,1062,0.028957147
948,1068,0.03835671
948,1075,0.032068495
948,1058,0.021414896
948,103,0.045823958
948,262,0.034200497
948,1032,0.19057073
949,47,0.043948855
949,69,0.0441069
949,87,0.017889341
949,106,0.043948855
949,342,0.01655648
949,563,0.04438734
949,66,0.0071959873
949,480,0.010541328
949,754,0.01462548
949,892,0.019405222
949,285,0.02921095
949,884,0.009661083
949,1003,0.0021658966
949,757,0.010635079
949,978,0.002999899
949,403,0.008095018
949,710,0.0051000044
950,10,0.01562686
950,31,0.0027834622
950,123,0.034739308
950,164,0.02447684
950,216,0.038763683
950,294,0.10318207
950,381,0.018301833
950,461,0.02781614
950,583,0.012218489
950,629,0.012603035
950,648,0.015298898
950,664,0.012669545
950,685,0.0037414536
950,699,0.00491277
950,707,0.018908313
950,732,0.005462819
950,748,0.010530127
950,769,0.00443833
950,795,0.008675626
950,823,0.004722453
950,830,0.008376992
950,854,0.004709709
950,858,0.015691798
950,914,0.0032519584
950,942,0.0022103211
950,1146,0.008675626
950,1119,0.006672042
950,1030,0.008770141
950,982,0.012378148
950,1053,0.00815241
950,1070,0.018256962
950,1129,0.0019325265
950,970,0.0053484524
950,1067,0.008119575
950,971,0.009033548
950,956,0.008221263
950,968,0.005065651
950,1120,0.0020201702
950,1029,0.01162269
950,1136,0.0023700935
951,605,0.14107932
951,727,0.12713458
951,779,0.0035472468
951,814,0.010983784
951,1073,0.021247681
951,623,0.0049599605
951,1003,0.0028820198
951,1102,0.014321429
951,538,0.0038059216
951,222,0.047254015
951,387,0.016519858
951,815,0.0025886546
951,1152,0.0020647293
951,267,0.049206354
951,351,0.0355047
951,1133,0.003142888
951,432,0.030857537
951,1122,0.010983784
951,964,0.005977
951,279,0.01643497
952,64,0.047210775
952,234,0.03997869
952,292,0.05190226
952,401,0.03613614
952,427,0.036136143
952,506,0.04947671
952,571,0.04488413
952,775,0.01397924
952,786,0.02624387
952,1071,0.039216872
952,1109,0.039216872
952,355,0.03599338
952,507,0.026312126
952,377,0.020543024
952,4,0.024517994
952,888,0.019958992
952,470,0.04170237
952,271,0.017256036
952,737,0.020682259
952,823,0.00651539
953,21,0.07831621
953,37,0.03726806
953,50,0.0604902
953,58,0.027562106
953,62,0.059404366
953,71,0.015152174
953,142,0.015923927
953,172,0.05667825
953,173,0.033550315
953,178,0.032854915
953,211,0.016129144
953,251,0.02274519
953,255,0.035816923
953,314,0.04185615
953,416,0.03682027
953,444,0.03427756
953,481,0.028153567
953,500,0.05227506
953,556,0.0151055185
953,571,0.044820357
953,584,0.00863236
953,608,0.033899385
953,615,0.007814027
953,641,0.00863236
953,679,0.016739056
953,708,0.012670546
953,718,0.0052871592
953,728,0.006276284
953,818,0.016926102
953,819,0.009323775
953,827,0.00631268
953,844,0.020847576
953,871,0.008682677
953,873,0.013985171
953,875,0.011524026
953,927,0.01416392
953,932,0.010474974
953,939,0.017781654
953,1015,0.008740055
953,1132,0.007643529
953,1121,0.016926104
953,973,0.03708299
953,1095,0.008930926
953,913,0.002718185
953,997,0.009686268
953,1087,0.015673084
953,1107,0.00863236
954,1098,0.2063181
954,1114,0.20631817
954,580,0.07569528
954,702,0.076634556
954,919,0.076634556
954,598,0.09375448
954,690,0.018248275
954,994,0.048822388
954,1001,0.047541216
954,794,0.062269304
955,130,0.03497472
955,151,0.09623278
955,301,0.041166686
955,406,0.030517723
955,497,0.011108388
955,562,0.015108059
955,602,0.0011456498
955,695,0.0073073944
955,882,0.007853212
955,915,0.03416369
955,1144,0.024197357
955,82,0.01634738
955,121,0.017449927
955,1117,0.0053200494
955,203,0.042141307
955,538,0.0032134522
955,1152,0.0016468879
955,540,0.031140085
955,507,0.022264818
955,187,0.020805752
955,247,0.010727116
955,426,0.03135476
956,10,0.02138732
956,31,0.013366236
956,92,0.06336057
956,123,0.047545116
956,174,0.05094582
956,216,0.05305298
956,461,0.03806988
956,583,0.01672254
956,629,0.017248841
956,633,0.01798436
956,648,0.020938467
956,664,0.017339865
956,685,0.007913179
956,724,0.009821624
956,748,0.014411804
956,795,0.011873686
956,830,0.011464968
956,858,0.021476202
956,914,0.010222168
956,942,0.010613999
956,950,0.0151286535
956,1129,0.008495663
956,1119,0.009131529
956,1120,0.009700892
956,982,0.016941052
956,1030,0.012003042
956,1136,0.00934134
956,1070,0.024986953
956,1146,0.011873686
956,968,0.00693298
957,40,0.038360503
957,136,0.03610864
957,198,0.045115843
957,207,0.026506674
957,252,0.02431272
957,265,0.02597274
957,266,0.023662025
957,322,0.037982594
957,343,0.007755594
957,350,0.02785347
957,390,0.027050886
957,434,0.024629427
957,442,0.04657947
957,454,0.01974325
957,475,0.07749282
957,534,0.025664443
957,651,0.0002789993
957,683,0.001142997
957,687,0.0015757323
957,761,0.011170064
957,936,0.007900403
957,1017,0.0011701301
957,784,0.00016391085
957,663,8.652795e-05
957,1060,0.0033037653
957,715,7.251222e-05
957,596,5.6894198e-05
957,1031,0.01640089
957,1051,8.0125574e-05
957,1027,0.0011085146
957,1140,0.014745131
958,37,0.04407306
958,62,0.07025137
958,102,0.089377746
958,116,0.071599044
958,224,0.02606375
958,252,0.07065028
958,314,0.04949892
958,350,0.08093936
958,370,0.04035306
958,395,0.03579491
958,418,0.025499182
958,590,0.021234348
958,621,0.01800356
958,645,0.010983211
958,700,0.027486695
958,711,0.017741952
958,728,0.014517258
958,735,0.02269861
958,920,0.018624617
958,931,0.024148032
958,994,0.013816185
958,974,0.014335771
958,1043,0.027647631
958,1117,0.01850523
958,750,0.017952025
958,937,0.014574023
958,929,0.014000864
958,767,0.019341588
958,1077,0.016980922
958,732,0.025068313
959,39,0.14418113
959,310,0.052801218
959,582,0.03644091
959,622,0.0065062568
959,623,0.009003591
959,676,0.004318443
959,877,0.159877
959,246,0.01258626
959,46,0.012808137
959,333,0.019101707
959,270,0.03865146
959,384,0.014350625
959,236,0.017745687
959,1102,0.025268268
959,154,0.02298347
959,558,0.03998188
959,431,0.021554915
959,525,0.0093939
959,652,0.022727875
959,714,0.0050919107
959,520,0.016549252
960,56,0.07031044
960,90,0.05800305
960,109,0.053217486
960,185,0.037871655
960,303,0.13071215
960,317,0.03972942
960,331,0.07167249
960,362,0.026529074
960,392,0.051422335
960,393,0.061502945
960,443,0.056134887
960,558,0.037709285
960,617,0.025579846
960,623,0.0067195673
960,643,0.039473575
960,758,0.006470398
960,835,0.022408236
960,852,0.022444172
960,75,0.028818037
960,404,0.02722577
960,270,0.028846392
960,808,0.0031811327
960,384,0.011867729
961,45,0.076587304
961,137,0.07932406
961,169,0.12490811
961,197,0.0432498
961,241,0.10594216
961,378,0.07724635
961,386,0.077313654
961,410,0.09874249
961,477,0.13156664
961,618,0.015515568
961,675,0.026331592
961,688,0.07370286
961,738,0.071599685
961,771,0.09386516
961,874,0.0069115525
961,917,0.010617022
961,940,0.011706364
961,1092,0.028204467
961,1044,0.01939634
961,1039,0.038397793
961,612,0.022654332
961,183,0.045021713
961,625,0.006603523
961,577,0.03411539
962,88,0.13424188
962,398,0.056295443
962,439,0.05463648
962,470,0.056508783
962,837,0.09363528
962,976,0.121066384
962,996,0.07508589
962,888,0.050743558
962,1150,0.029405907
962,698,0.029405907
962,355,0.060227282
962,377,0.03678453
962,270,0.05354455
962,895,0.05504839
963,22,0.036448885
963,29,0.030478774
963,113,0.03726333
963,115,0.04625652
963,187,0.013848848
963,189,0.04092968
963,327,0.0364935
963,329,0.0070374133
963,359,0.030621033
963,440,0.04317643
963,492,0.021075636
963,504,0.022751264
963,523,0.041335702
963,527,0.025137462
963,535,0.025901187
963,539,0.02897607
963,549,0.040825672
963,569,0.013305688
963,587,0.0018797803
963,656,0.026238045
963,660,0.019270921
963,721,0.031063566
963,1105,0.031063566
963,371,0.01623389
963,237,0.017083919
963,261,0.017681314
963,487,0.02322846
963,177,0.011787107
963,759,0.0060152765
963,19,0.018924689
963,1039,0.00905164
963,628,0.008890287
963,1020,0.006806799
964,19,0.030567644
964,29,0.049230095
964,36,0.016507398
964,77,0.0716914
964,78,0.06025991
964,100,0.036443897
964,101,0.027249927
964,121,0.018761046
964,163,0.025479846
964,242,0.05493614
964,277,0.024642799
964,333,0.013902715
964,391,0.0045530885
964,396,0.04311365
964,408,0.031766575
964,421,0.019908097
964,426,0.033710632
964,432,0.028011533
964,450,0.0828814
964,496,0.058170915
964,525,0.007568921
964,546,0.08119808
964,603,0.0016174209
964,652,0.016765451
964,656,0.042380366
964,681,0.00222725
964,731,0.0075083175
964,740,0.0024124363
964,752,0.003498808
964,764,0.029552538
964,780,0.008393485
964,783,0.009083497
964,822,0.010949589
964,851,0.0010662752
964,876,0.024212228
964,940,0.0029379935
964,941,0.029911136
964,951,0.0067823157
964,1044,0.0035388856
964,431,0.017367385
964,1049,0.001521618
964,1021,0.0020088286
964,1020,0.011839695
964,1039,0.014620441
964,1069,0.009089399
964,1092,0.008520592
964,1112,0.006449323
965,120,0.049268603
965,213,0.06799712
965,325,0.05730837
965,448,0.069284335
965,522,0.039718132
965,647,0.03159838
965,668,0.03736153
965,692,0.03824452
965,704,0.03992628
965,755,0.0947197
965,775,0.04127819
965,791,0.04760092
965,828,0.040796645
965,836,0.03997009
965,864,0.03791977
965,902,0.03959249
965,1022,0.039128657
965,1080,0.035186574
965,1033,0.03879153
965,1066,0.039583236
965,314,0.052050415
965,37,0.046344876
965,60,0.053670067
966,613,0.26879153
966,622,0.40052748
966,716,0.67781913
966,742,0.3950937
966,815,0.28927624
966,983,0.32313937
966,978,0.44607154
966,80,0.26330832
966,1152,0.23072879
966,1003,0.32205912
966,862,0.2879796
966,993,0.31102175
966,538,0.32497397
966,1110,0.34819394
966,808,0.26239607
966,676,0.26584485
966,623,0.5542642
966,690,0.2540331
966,714,0.3134598
966,1052,0.30052614
966,1004,0.63885754
967,101,0.01616933
967,111,0.039982136
967,119,0.030360445
967,197,0.017944008
967,199,0.13559164
967,278,0.033399757
967,389,0.04067213
967,399,0.04478772
967,523,0.039617337
967,549,0.03912851
967,614,0.02732579
967,832,0.02055783
967,833,0.00075223093
967,843,0.012520459
967,1044,0.0020998742
967,308,0.024091646
967,36,0.009795023
967,247,0.0068434193
967,916,0.00020728906
967,48,0.015789177
967,625,0.0008147663
967,376,0.010034644
967,437,0.018424794
967,459,0.017859127
968,31,0.015008094
968,79,0.03300198
968,105,0.040339854
968,123,0.04865967
968,147,0.03209921
968,164,0.03428494
968,271,0.018330194
968,381,0.030962938
968,416,0.03916791
968,439,0.04815709
968,583,0.01711455
968,601,0.03412336
968,629,0.019190824
968,646,0.013260295
968,648,0.021429311
968,664,0.017746346
968,669,0.012071991
968,686,0.03305788
968,709,0.008363465
968,724,0.011028076
968,732,0.014762512
968,753,0.016944945
968,755,0.043384347
968,769,0.009088934
968,795,0.012152031
968,806,0.03412336
968,823,0.008811913
968,830,0.012607726
968,870,0.02071378
968,885,0.013353245
968,914,0.011477821
968,942,0.011917786
968,950,0.015483301
968,956,0.011515602
968,1136,0.010488794
968,1129,0.009539241
968,1146,0.012152031
968,982,0.017338185
968,1120,0.010892513
968,1053,0.014895827
968,971,0.012653376
968,1119,0.009345593
968,685,0.008885204
968,1070,0.025572695
968,1030,0.012284417
968,1005,0.012378967
968,1038,0.01742794
968,1050,0.031696852
968,1067,0.012793162
968,1127,0.01664112
968,1134,0.033297196
969,12,0.020517
969,28,0.025842356
969,70,0.027805842
969,159,0.027211204
969,167,0.026955456
969,176,0.028479978
969,183,0.010352139
969,211,0.00903354
969,217,0.014322593
969,225,0.011514633
969,253,0.117733955
969,256,0.011514633
969,258,0.023075633
969,279,0.0091716405
969,289,0.02712609
969,309,0.025963634
969,420,0.028860522
969,482,0.010676767
969,528,0.1176191
969,576,0.0041062008
969,604,0.0054390896
969,658,0.0056972275
969,712,0.0069127153
969,717,0.011445868
969,719,0.0014507207
969,733,0.0026876782
969,736,0.011689689
969,745,0.0064092693
969,766,0.0011151797
969,788,0.010639571
969,801,0.017943928
969,827,0.003535578
969,842,0.010745226
969,853,0.004494093
969,879,0.0020720626
969,918,0.009077192
969,930,0.0075445734
969,934,0.015827142
969,980,0.015827142
969,1040,0.010776446
969,1087,0.00877811
970,61,0.050541703
970,76,0.03901433
970,149,0.054726303
970,155,0.03138117
970,164,0.036737125
970,165,0.047726776
970,216,0.058180157
970,243,0.07884502
970,255,0.043317925
970,361,0.05961272
970,409,0.045008846
970,524,0.033962794
970,583,0.018338649
970,626,0.038389664
970,648,0.022962019
970,664,0.019015633
970,669,0.017052496
970,685,0.012550946
970,699,0.023932576
970,707,0.028379362
970,709,0.011813958
970,724,0.015577896
970,732,0.020853044
970,734,0.031714253
970,744,0.026572326
970,748,0.015804596
970,769,0.012838729
970,782,0.037726678
970,795,0.013123233
970,823,0.01244742
970,825,0.03171445
970,854,0.022741877
970,858,0.023551714
970,870,0.026505686
970,942,0.016834669
970,950,0.016590726
970,1119,0.013042918
970,1029,0.01744442
970,1053,0.02104136
970,1146,0.013123233
970,1030,0.014854363
970,1067,0.018071199
970,1129,0.013474815
970,971,0.013761345
970,982,0.01857828
970,1120,0.015386405
970,1005,0.017486122
970,1070,0.027401753
970,1106,0.037881706
970,1128,0.03408989
970,1139,0.04699436
970,1153,0.04699436
971,31,0.008626114
971,123,0.043557923
971,164,0.030690314
971,165,0.0398711
971,220,0.05995118
971,381,0.022947771
971,461,0.034877293
971,514,0.116700836
971,629,0.01580233
971,633,0.016476166
971,648,0.019182542
971,664,0.01588572
971,685,0.005106896
971,699,0.009738006
971,709,0.0048070205
971,724,0.0063385414
971,732,0.008484964
971,748,0.01320321
971,769,0.0055650044
971,795,0.010877942
971,823,0.0059212525
971,854,0.009253519
971,858,0.019675177
971,870,0.018542033
971,950,0.013859945
971,968,0.006351572
971,970,0.006706163
971,1053,0.010221908
971,1146,0.010877942
971,1119,0.0083657475
971,1067,0.010180738
971,1129,0.005482812
971,1030,0.01099645
971,982,0.015520354
971,1029,0.0145731205
971,1120,0.0062606256
971,1136,0.006028583
971,1070,0.022891512
972,134,0.075729474
972,238,0.075553335
972,444,0.14501204
972,517,0.08096967
972,572,0.029116327
972,612,0.03222864
972,623,0.026025798
972,630,0.027918817
972,677,0.034659892
972,697,0.03895626
972,703,0.0372002
972,710,0.030816456
972,723,0.02610439
972,733,0.053739075
972,736,0.13072611
972,737,0.04093664
972,766,0.03887467
972,802,0.035701107
972,808,0.012320963
972,831,0.05152944
972,845,0.045681637
972,855,0.112432584
972,907,0.027386343
972,946,0.02628311
972,1056,0.037085097
972,1123,0.023383105
972,1004,0.029997928
972,1057,0.036830246
972,1085,0.07487132
972,1126,0.031636454
972,1148,0.031923115
973,40,0.07368931
973,207,0.050918486
973,218,0.051134724
973,266,0.045454
973,272,0.033110283
973,321,0.04161115
973,361,0.04088556
973,390,0.05196389
973,434,0.047312353
973,454,0.037926164
973,615,0.004035281
973,679,0.010890549
973,708,0.0099053895
973,718,0.002313238
973,818,0.010900401
973,873,0.009054098
973,927,0.009138552
973,932,0.0065625207
973,939,0.011454965
973,953,0.008895464
973,1121,0.010900399
973,1132,0.0044814604
973,1015,0.006370817
973,1094,0.005404443
973,1095,0.004747888
973,353,0.025016787
973,1017,0.0022477822
973,1087,0.01225267
974,71,0.011611986
974,102,0.070975214
974,116,0.056857076
974,130,0.038760312
974,149,0.045088373
974,216,0.04793396
974,224,0.008230447
974,255,0.03363582
